Epoch [9], Iter [1929], Batch [192], Loss Dec: 6.2407, Loss Rec: 0.0068, Estimator: -0.0625, Disc Acc: 0.95
Epoch [9], Iter [1939], Batch [193], Loss Dec: 6.1609, Loss Rec: 0.0075, Estimator: -0.0689, Disc Acc: 0.95
Epoch [9], Iter [1949], Batch [194], Loss Dec: 6.2006, Loss Rec: 0.0079, Estimator: -0.0707, Disc Acc: 1.00
Epoch [9], Iter [1959], Batch [195], Loss Dec: 6.1794, Loss Rec: 0.0068, Estimator: -0.0985, Disc Acc: 0.95
Epoch [9], Iter [1969], Batch [196], Loss Dec: 6.1853, Loss Rec: 0.0080, Estimator: -0.0681, Disc Acc: 1.00
Epoch [9], Iter [1979], Batch [197], Loss Dec: 6.2044, Loss Rec: 0.0071, Estimator: -0.0749, Disc Acc: 1.00
Epoch [9], Iter [1989], Batch [198], Loss Dec: 6.2055, Loss Rec: 0.0061, Estimator: -0.0641, Disc Acc: 0.95
Epoch [9], Iter [1999], Batch [199], Loss Dec: 6.1887, Loss Rec: 0.0052, Estimator: -0.1082, Disc Acc: 1.00
Epoch [9], Iter [2009], Batch [200], Loss Dec: 6.1862, Loss Rec: 0.0050, Estimator: -0.1053, Disc Acc: 0.90
Epoch [9], Iter [2019], Batch [201], Loss Dec: 6.2244, Loss Rec: 0.0067, Estimator: -0.0766, Disc Acc: 0.90
Epoch [9], Iter [2029], Batch [202], Loss Dec: 6.2403, Loss Rec: 0.0058, Estimator: -0.0382, Disc Acc: 0.80
Epoch [9], Iter [2039], Batch [203], Loss Dec: 6.2310, Loss Rec: 0.0072, Estimator: -0.0305, Disc Acc: 0.95
